32,120,0.0005,-3,30,0.076
32,120,0.0005,-3,30,0.077333333333333
32,120,0.005,-3,30,0.077333333333333
32,120,0.005,-3,30,0.079333333333333
32,120,0.005,-3,30,0.08
32,120,0.005,-3,30,0.082
64,40,0.0001,-3,30,0.07
64,40,0.0001,-3,30,0.072666666666667
64,40,0.0001,-3,30,0.073333333333333
64,40,0.0001,-3,30,0.076666666666667
64,40,0.0005,-3,30,0.060666666666667
64,40,0.0005,-3,30,0.062
64,40,0.0005,-3,30,0.062
64,40,0.005,-3,30,0.064666666666667
64,40,0.005,-3,30,0.066
64,40,0.005,-3,30,0.066666666666667
64,40,0.005,-3,30,0.070666666666667
64,80,0.0001,-3,30,0.07
64,80,0.0001,-3,30,0.070666666666667
64,80,0.0001,-3,30,0.073333333333333
64,80,0.0001,-3,30,0.074
64,80,0.0005,-3,30,0.061333333333333
64,80,0.0005,-3,30,0.062
64,80,0.0005,-3,30,0.062
64,80,0.0005,-3,30,0.062666666666667
64,80,0.005,-3,30,0.064666666666666
64,80,0.005,-3,30,0.066
64,80,0.005,-3,30,0.066
64,80,0.005,-3,30,0.072
64,100,0.0001,-3,30,0.07
64,100,0.0001,-3,30,0.070666666666667
64,100,0.0001,-3,30,0.072
64,100,0.0001,-3,30,0.080666666666667
64,100,0.0005,-3,30,0.06
64,100,0.0005,-3,30,0.060666666666667
64,100,0.0005,-3,30,0.063333333333333
64,100,0.0005,-3,30,0.065333333333333
64,100,0.005,-3,30,0.064
64,100,0.005,-3,30,0.064666666666667
64,100,0.005,-3,30,0.065333333333333
64,100,0.005,-3,30,0.070666666666666
64,120,0.0001,-3,30,0.07
64,120,0.0001,-3,30,0.074
64,120,0.0001,-3,30,0.074666666666667
64,120,0.0001,-3,30,0.075333333333333
64,120,0.0005,-3,30,0.060666666666667
64,120,0.0005,-3,30,0.060666666666667
64,120,0.0005,-3,30,0.062
64,120,0.0005,-3,30,0.062666666666667
64,120,0.005,-3,30,0.064666666666667
64,120,0.005,-3,30,0.066
64,120,0.005,-3,30,0.066666666666666
64,120,0.005,-3,30,0.067333333333333
128,40,0.0001,-3,30,0.059333333333333
128,40,0.0001,-3,30,0.065333333333333
128,40,0.0001,-3,30,0.066
128,40,0.0001,-3,30,0.066
128,40,0.0005,-3,30,0.06
128,40,0.0005,-3,30,0.060666666666667
128,40,0.0005,-3,30,0.060666666666667
128,40,0.0005,-3,30,0.062666666666667
128,40,0.005,-3,30,0.066666666666667
128,40,0.005,-3,30,0.066666666666667
128,40,0.005,-3,30,0.070666666666667
128,40,0.005,-3,30,0.071333333333333
128,80,0.0001,-3,30,0.058666666666667
128,80,0.0001,-3,30,0.063333333333333
128,80,0.0001,-3,30,0.064666666666667
128,80,0.0001,-3,30,0.067333333333334
128,80,0.0005,-3,30,0.058
128,80,0.0005,-3,30,0.058666666666667
128,80,0.0005,-3,30,0.059333333333333
128,80,0.0005,-3,30,0.064666666666667
128,80,0.005,-3,30,0.066
128,80,0.005,-3,30,0.066666666666667
128,80,0.005,-3,30,0.07
128,80,0.005,-3,30,0.070666666666667
128,100,0.0001,-3,30,0.065333333333333
128,100,0.0001,-3,30,0.066666666666667
128,100,0.0001,-3,30,0.069333333333333
128,100,0.0001,-3,30,0.069333333333333
128,100,0.0005,-3,30,0.058666666666667
128,100,0.0005,-3,30,0.06
128,100,0.0005,-3,30,0.061333333333333
128,100,0.005,-3,30,0.066
128,100,0.005,-3,30,0.066666666666667
128,100,0.005,-3,30,0.067333333333333
128,100,0.005,-3,30,0.074
128,120,0.0001,-3,30,0.064666666666667
128,120,0.0001,-3,30,0.066
128,120,0.0001,-3,30,0.067333333333333
128,120,0.0001,-3,30,0.072666666666667
128,120,0.0005,-3,30,0.059333333333333
128,120,0.0005,-3,30,0.061333333333333
128,120,0.0005,-3,30,0.061333333333333
128,120,0.0005,-3,30,0.063333333333333
128,120,0.005,-3,30,0.066
128,120,0.005,-3,30,0.067333333333333
128,120,0.005,-3,30,0.068666666666667
128,120,0.005,-3,30,0.07
256,40,0.0001,-3,30,0.056666666666667
256,40,0.0001,-3,30,0.059333333333333
256,40,0.0001,-3,30,0.061333333333333
256,40,0.0005,-3,30,0.057333333333333
256,40,0.005,-3,30,0.066
256,80,0.0001,-3,30,0.059333333333333
256,80,0.005,-3,30,0.066
256,80,0.005,-3,30,0.068666666666667
256,100,0.0001,-3,30,0.06
256,100,0.0005,-3,30,0.058
256,100,0.005,-3,30,0.066
256,100,0.005,-3,30,0.067333333333333
256,120,0.0001,-3,30,0.062
256,120,0.0001,-3,30,0.063333333333333
256,120,0.0001,-3,30,0.063333333333333
256,120,0.0005,-3,30,0.059333333333333
256,120,0.0005,-3,30,0.059333333333333
256,120,0.0005,-3,30,0.059333333333333
256,120,0.005,-3,30,0.066
256,120,0.005,-3,30,0.069333333333333
256,120,0.005,-3,30,0.069333333333333
